pcpu_chunk_struct_size_vardecl_percpu_c_3673_fns pcpu_chunk_struct_size vardecl_percpu.c 0 3673 NULL nohasharray
get_zeroed_page_fndecl_3673_fns get_zeroed_page fndecl 0 3673 &pcpu_chunk_struct_size_vardecl_percpu_c_3673_fns
read_file_bool_bmps_fndecl_3699_fns read_file_bool_bmps fndecl 3 3699 NULL
srp_max_rsp_size_srpt_port_attrib_3700_fns srp_max_rsp_size srpt_port_attrib 0 3700 NULL
allocate_cmdlines_buffer_fndecl_3704_fns allocate_cmdlines_buffer fndecl 1 3704 NULL
ip_getsockopt_fndecl_3711_fns ip_getsockopt fndecl 0 3711 NULL
diva_get_driver_dbg_mask_fndecl_3716_fns diva_get_driver_dbg_mask fndecl 0 3716 NULL
dvb_create_media_entity_fndecl_3720_fns dvb_create_media_entity fndecl 3 3720 NULL
__v4l2_ctrl_modify_range_fndecl_3726_fns __v4l2_ctrl_modify_range fndecl 3 3726 NULL
SYSC_rt_sigpending_fndecl_3728_fns SYSC_rt_sigpending fndecl 2 3728 NULL
split_leaf_fndecl_3729_fns split_leaf fndecl 0 3729 NULL
video_ioctl2_fndecl_3735_fns video_ioctl2 fndecl 2 3735 NULL
insert_ptr_fndecl_3737_fns insert_ptr fndecl 6 3737 NULL
intel_th_msc_read_fndecl_3740_fns intel_th_msc_read fndecl 3 3740 NULL
entries_p54_cal_database_3741_fns entries p54_cal_database 0 3741 NULL
snapshot_read_next_fndecl_3745_fns snapshot_read_next fndecl 0 3745 NULL
error_null_frame_tx_start_read_fndecl_3750_fns error_null_frame_tx_start_read fndecl 3 3750 NULL
tblsize_snd_sg_buf_3776_fns tblsize snd_sg_buf 0 3776 NULL
next_fn_fndecl_3785_fns next_fn fndecl 0-3 3785 NULL
buflen_audit_krule_3796_fns buflen audit_krule 0 3796 NULL
ch_list_len_scan_attr_3809_fns ch_list_len scan_attr 0 3809 NULL
force_bredr_smp_write_fndecl_3821_fns force_bredr_smp_write fndecl 3 3821 NULL
mei_nfc_send_fndecl_3830_fns mei_nfc_send fndecl 3 3830 NULL
read_file_xmit_fndecl_3836_fns read_file_xmit fndecl 3 3836 NULL
qib_verbs_send_fndecl_3860_fns qib_verbs_send fndecl 3-5 3860 NULL
lbs_threshold_read_fndecl_3877_fns lbs_threshold_read fndecl 5 3877 NULL
console_size_ramoops_context_3884_fns console_size ramoops_context 0 3884 NULL
s_num_blocks_omfs_sb_info_3888_fns s_num_blocks omfs_sb_info 0 3888 NULL nohasharray
dbgfs_sram_len_il_priv_3888_fns dbgfs_sram_len il_priv 0 3888 &s_num_blocks_omfs_sb_info_3888_fns
btrfs_inode_ref_name_len_fndecl_3891_fns btrfs_inode_ref_name_len fndecl 0 3891 NULL
rx_defrag_tkip_called_read_fndecl_3892_fns rx_defrag_tkip_called_read fndecl 3 3892 NULL
arch_gnttab_init_fndecl_3893_fns arch_gnttab_init fndecl 1 3893 NULL
event_calibration_read_fndecl_3912_fns event_calibration_read fndecl 3 3912 NULL
proc_fault_inject_write_fndecl_3921_fns proc_fault_inject_write fndecl 3 3921 NULL
acpi_data_prop_read_fndecl_3925_fns acpi_data_prop_read fndecl 0 3925 NULL
virtio_gpu_get_capsets_fndecl_3928_fns virtio_gpu_get_capsets fndecl 2 3928 NULL
ath6kl_send_go_probe_resp_fndecl_3946_fns ath6kl_send_go_probe_resp fndecl 3 3946 NULL
_efx_mcdi_rpc_async_fndecl_3948_fns _efx_mcdi_rpc_async fndecl 4-5 3948 NULL
max_ti_iu_len_srp_rdma_ch_3984_fns max_ti_iu_len srp_rdma_ch 0 3984 NULL
iwl_dbgfs_uapsd_misbehaving_read_fndecl_3994_fns iwl_dbgfs_uapsd_misbehaving_read fndecl 3 3994 NULL
mei_dbgfs_read_active_fndecl_4007_fns mei_dbgfs_read_active fndecl 3 4007 NULL
netdev_set_num_tc_fndecl_4021_fns netdev_set_num_tc fndecl 2 4021 NULL
ipc_rcu_alloc_fndecl_4043_fns ipc_rcu_alloc fndecl 1 4043 NULL
cx18_v4l2_read_fndecl_4063_fns cx18_v4l2_read fndecl 3 4063 NULL
input_ff_create_fndecl_4075_fns input_ff_create fndecl 2 4075 NULL
ring_overflow_per_user_data_4076_fns ring_overflow per_user_data 0 4076 NULL
read_ftrace_buffer_info_4082_fns read ftrace_buffer_info 0 4082 NULL
kvm_vcpu_read_guest_page_fndecl_4083_fns kvm_vcpu_read_guest_page fndecl 5-2 4083 NULL
hfi1_seq_read_fndecl_4107_fns hfi1_seq_read fndecl 3 4107 NULL
__rvt_alloc_mr_fndecl_4129_fns __rvt_alloc_mr fndecl 1 4129 NULL
struct_size_rmi_register_descriptor_4163_fns struct_size rmi_register_descriptor 0 4163 NULL
tool_spadfn_read_fndecl_4176_fns tool_spadfn_read fndecl 3 4176 NULL
max_rx_urb_irda_usb_cb_4182_fns max_rx_urb irda_usb_cb 0 4182 NULL
saa7146_vmalloc_build_pgtable_fndecl_4183_fns saa7146_vmalloc_build_pgtable fndecl 2 4183 NULL
stm_char_write_fndecl_4195_fns stm_char_write fndecl 3 4195 NULL nohasharray
irda_setsockopt_fndecl_4195_fns irda_setsockopt fndecl 5 4195 &stm_char_write_fndecl_4195_fns
vfs_getxattr_fndecl_4203_fns vfs_getxattr fndecl 0 4203 NULL
auxv_size_prctl_mm_map_4208_fns auxv_size prctl_mm_map 0 4208 NULL
nci_hci_set_param_fndecl_4215_fns nci_hci_set_param fndecl 5 4215 NULL
ath10k_write_htt_max_amsdu_ampdu_fndecl_4223_fns ath10k_write_htt_max_amsdu_ampdu fndecl 3 4223 NULL
dlm_lock_fndecl_4225_fns dlm_lock fndecl 6 4225 NULL nohasharray
nilfs_segbuf_map_fndecl_4225_fns nilfs_segbuf_map fndecl 2 4225 &dlm_lock_fndecl_4225_fns
num_lut_dmm_4228_fns num_lut dmm 0 4228 NULL
len_bpf_prog_4232_fns len bpf_prog 0 4232 NULL
cfg80211_mlme_register_mgmt_fndecl_4255_fns cfg80211_mlme_register_mgmt fndecl 5 4255 NULL
ntids_tid_info_4263_fns ntids tid_info 0 4263 NULL
qlcnic_sysfs_read_pci_config_fndecl_4270_fns qlcnic_sysfs_read_pci_config fndecl 6 4270 NULL nohasharray
xgbe_init_ring_fndecl_4270_fns xgbe_init_ring fndecl 3 4270 &qlcnic_sysfs_read_pci_config_fndecl_4270_fns
mrp_request_join_fndecl_4281_fns mrp_request_join fndecl 4 4281 NULL
mangle_name_fndecl_4288_fns mangle_name fndecl 0 4288 NULL
cgroup_task_count_fndecl_4297_fns cgroup_task_count fndecl 0 4297 NULL
key_size_pkcs1pad_ctx_4303_fns key_size pkcs1pad_ctx 0 4303 NULL
raid56_alloc_missing_rbio_fndecl_4316_fns raid56_alloc_missing_rbio fndecl 4 4316 NULL
ps_upsd_max_apturn_read_fndecl_4317_fns ps_upsd_max_apturn_read fndecl 3 4317 NULL
ax25_send_frame_fndecl_4335_fns ax25_send_frame fndecl 2 4335 NULL
iwl_dbgfs_rx_queue_read_fndecl_4340_fns iwl_dbgfs_rx_queue_read fndecl 3 4340 NULL
ath10k_mem_value_write_fndecl_4399_fns ath10k_mem_value_write fndecl 3 4399 NULL
pxad_prep_dma_cyclic_fndecl_4411_fns pxad_prep_dma_cyclic fndecl 4-3 4411 NULL
nfc_llcp_build_tlv_fndecl_4419_fns nfc_llcp_build_tlv fndecl 3 4419 NULL
batadv_tvlv_container_register_fndecl_4435_fns batadv_tvlv_container_register fndecl 5 4435 NULL
jfs_fsync_fndecl_4436_fns jfs_fsync fndecl 2-3 4436 NULL
compress_raw_buf_fndecl_4453_fns compress_raw_buf fndecl 0 4453 NULL
n_comedi_insn_4458_fns n comedi_insn 0 4458 NULL
bm_status_read_fndecl_4460_fns bm_status_read fndecl 3 4460 NULL
rx_ring_size_altera_tse_private_4470_fns rx_ring_size altera_tse_private 0 4470 NULL
sddr09_read22_fndecl_4476_fns sddr09_read22 fndecl 3-4-6 4476 NULL
ocfs2_control_message_fndecl_4479_fns ocfs2_control_message fndecl 3 4479 NULL
__spi_split_transfer_maxsize_fndecl_4482_fns __spi_split_transfer_maxsize fndecl 4 4482 NULL
debugfs_run_read_fndecl_4532_fns debugfs_run_read fndecl 3 4532 NULL
map_private_extent_buffer_fndecl_4542_fns map_private_extent_buffer fndecl 0 4542 NULL
ath10k_read_pktlog_filter_fndecl_4544_fns ath10k_read_pktlog_filter fndecl 3 4544 NULL
nr_chans_solo_dev_4552_fns nr_chans solo_dev 0 4552 NULL
acpi_read_slow_fndecl_4554_fns acpi_read_slow fndecl 3-2 4554 NULL
LoadBitmap_fndecl_4569_fns LoadBitmap fndecl 2 4569 NULL
ptr_ring_resize_multiple_fndecl_4573_fns ptr_ring_resize_multiple fndecl 2-3 4573 NULL
wilc_spi_tx_fndecl_4583_fns wilc_spi_tx fndecl 3 4583 NULL
aqm_read_fndecl_4611_fns aqm_read fndecl 3 4611 NULL
mbox_test_message_write_fndecl_4627_fns mbox_test_message_write fndecl 3 4627 NULL
bcache_major_vardecl_super_c_4677_fns bcache_major vardecl_super.c 0 4677 NULL
send_section_cnt_netvsc_device_4698_fns send_section_cnt netvsc_device 0 4698 NULL
btrfs_header_nritems_fndecl_4699_fns btrfs_header_nritems fndecl 0 4699 NULL
iwl_parse_nvm_mcc_info_fndecl_4702_fns iwl_parse_nvm_mcc_info fndecl 3 4702 NULL nohasharray
single_open_fndecl_4702_fns single_open fndecl 0 4702 &iwl_parse_nvm_mcc_info_fndecl_4702_fns
gfs2_glock_nq_m_fndecl_4712_fns gfs2_glock_nq_m fndecl 1 4712 NULL
snd_cs4281_BA1_read_fndecl_4720_fns snd_cs4281_BA1_read fndecl 5 4720 NULL
tx_tx_burst_programmed_read_fndecl_4723_fns tx_tx_burst_programmed_read fndecl 3 4723 NULL
acpi_rs_set_resource_source_fndecl_4776_fns acpi_rs_set_resource_source fndecl 0-2 4776 NULL
max_tfr_mmc_test_area_4780_fns max_tfr mmc_test_area 0 4780 NULL
__kfifo_from_user_fndecl_4796_fns __kfifo_from_user fndecl 3 4796 NULL
axi_dmac_alloc_desc_fndecl_4833_fns axi_dmac_alloc_desc fndecl 1 4833 NULL
read_buf_fndecl_4838_fns read_buf fndecl 2 4838 NULL
btrfs_get_32_fndecl_4847_fns btrfs_get_32 fndecl 0 4847 NULL
attach_hdlc_protocol_fndecl_4865_fns attach_hdlc_protocol fndecl 3 4865 NULL
s_desc_per_block_ext4_sb_info_4867_fns s_desc_per_block ext4_sb_info 0 4867 NULL nohasharray
gfn_to_hva_memslot_prot_fndecl_4867_fns gfn_to_hva_memslot_prot fndecl 2 4867 &s_desc_per_block_ext4_sb_info_4867_fns
mlx5_ib_alloc_mr_fndecl_4870_fns mlx5_ib_alloc_mr fndecl 3 4870 NULL
SYSC_fgetxattr_fndecl_4904_fns SYSC_fgetxattr fndecl 4 4904 NULL
diva_um_idi_read_fndecl_4912_fns diva_um_idi_read fndecl 0 4912 NULL
tree_mod_log_eb_move_fndecl_4920_fns tree_mod_log_eb_move fndecl 5 4920 NULL
read_tape_fndecl_4950_fns read_tape fndecl 2 4950 NULL
aat2870_reg_write_file_fndecl_4965_fns aat2870_reg_write_file fndecl 3 4965 NULL
fuse_conn_limit_read_fndecl_4967_fns fuse_conn_limit_read fndecl 3 4967 NULL
team_options_register_fndecl_4968_fns team_options_register fndecl 3 4968 NULL
reiserfs_dir_fsync_fndecl_4971_fns reiserfs_dir_fsync fndecl 2-3 4971 NULL
iwl_mvm_power_mac_dbgfs_read_fndecl_4976_fns iwl_mvm_power_mac_dbgfs_read fndecl 0 4976 NULL
scif_send_fndecl_4988_fns scif_send fndecl 3 4988 NULL
tx_tx_retry_per_rate_read_fndecl_5009_fns tx_tx_retry_per_rate_read fndecl 3 5009 NULL
bulk_in_size_usb_idmouse_5017_fns bulk_in_size usb_idmouse 0 5017 NULL
ldebugfs_fid_write_common_fndecl_5049_fns ldebugfs_fid_write_common fndecl 2 5049 NULL
jffs2_fsync_fndecl_5052_fns jffs2_fsync fndecl 2-3 5052 NULL
offset_SVGAGuestPtr_5056_fns offset SVGAGuestPtr 0 5056 NULL
reg_create_fndecl_5061_fns reg_create fndecl 6 5061 NULL
kvm_vcpu_gfn_to_pfn_atomic_fndecl_5062_fns kvm_vcpu_gfn_to_pfn_atomic fndecl 2 5062 NULL
tomoyo_commit_ok_fndecl_5076_fns tomoyo_commit_ok fndecl 2 5076 NULL
read_flush_pipefs_fndecl_5080_fns read_flush_pipefs fndecl 3 5080 NULL
ceph_alloc_page_vector_fndecl_5125_fns ceph_alloc_page_vector fndecl 1 5125 NULL
iwl_dbgfs_rx_handlers_read_fndecl_5127_fns iwl_dbgfs_rx_handlers_read fndecl 3 5127 NULL
fnic_stats_debugfs_read_fndecl_5139_fns fnic_stats_debugfs_read fndecl 3 5139 NULL
__nvme_submit_user_cmd_fndecl_5142_fns __nvme_submit_user_cmd fndecl 6 5142 NULL nohasharray
echo_client_prep_commit_fndecl_5142_fns echo_client_prep_commit fndecl 8 5142 &__nvme_submit_user_cmd_fndecl_5142_fns
lps_per_blk_nvm_dev_5145_fns lps_per_blk nvm_dev 0 5145 NULL
kmemleak_scan_area_fndecl_5155_fns kmemleak_scan_area fndecl 2 5155 NULL
o2hb_debug_create_fndecl_5163_fns o2hb_debug_create fndecl 4 5163 NULL
wep_packets_read_fndecl_5164_fns wep_packets_read fndecl 3 5164 NULL
sq905_read_data_fndecl_5229_fns sq905_read_data fndecl 0 5229 NULL
cnt_nfp_net_tx_ring_5239_fns cnt nfp_net_tx_ring 0 5239 NULL
nr_extents__ntfs_inode_5242_fns nr_extents _ntfs_inode 0 5242 NULL
sys_modify_ldt_fndecl_5275_fns sys_modify_ldt fndecl 3 5275 NULL
ieee80211_if_read_element_ttl_fndecl_5286_fns ieee80211_if_read_element_ttl fndecl 3 5286 NULL
drm_ht_create_fndecl_5302_fns drm_ht_create fndecl 2 5302 NULL
tx_nr_rings_bnxt_5306_fns tx_nr_rings bnxt 0 5306 NULL
sctp_setsockopt_events_fndecl_5309_fns sctp_setsockopt_events fndecl 3 5309 NULL
thermal_tx_stop_read_fndecl_5310_fns thermal_tx_stop_read fndecl 3 5310 NULL
devm_mdiobus_alloc_size_fndecl_5317_fns devm_mdiobus_alloc_size fndecl 2 5317 NULL
___alloc_bootmem_node_fndecl_5329_fns ___alloc_bootmem_node fndecl 2 5329 NULL
comedi_isadma_alloc_fndecl_5342_fns comedi_isadma_alloc fndecl 2 5342 NULL
snapshot_write_next_fndecl_5354_fns snapshot_write_next fndecl 0 5354 NULL
read_user_buf_avail_tomoyo_io_buffer_5361_fns read_user_buf_avail tomoyo_io_buffer 0 5361 NULL
mangle_packet_fndecl_5371_fns mangle_packet fndecl 7-9 5371 NULL
regset_tls_set_fndecl_5384_fns regset_tls_set fndecl 4 5384 NULL
iscsi_create_flashnode_sess_fndecl_5394_fns iscsi_create_flashnode_sess fndecl 4 5394 NULL
port_mad_size_fndecl_5434_fns port_mad_size fndecl 0 5434 NULL
wilc_add_wep_key_bss_sta_fndecl_5436_fns wilc_add_wep_key_bss_sta fndecl 3 5436 NULL
wiidebug_eeprom_read_fndecl_5523_fns wiidebug_eeprom_read fndecl 3 5523 NULL
tool_dbfn_read_fndecl_5532_fns tool_dbfn_read fndecl 3 5532 NULL nohasharray
debug_output_fndecl_5532_fns debug_output fndecl 3 5532 &tool_dbfn_read_fndecl_5532_fns
slabinfo_write_fndecl_5563_fns slabinfo_write fndecl 3 5563 NULL
iowarrior_write_fndecl_5567_fns iowarrior_write fndecl 3 5567 NULL
tool_peer_mw_trans_read_fndecl_5573_fns tool_peer_mw_trans_read fndecl 3 5573 NULL
from_buffer_fndecl_5586_fns from_buffer fndecl 3 5586 NULL
horus3a_i2c_debug_fndecl_5589_fns horus3a_i2c_debug fndecl 5 5589 NULL
num_scanouts_virtio_gpu_device_5598_fns num_scanouts virtio_gpu_device 0 5598 NULL
size_sched_attr_5599_fns size sched_attr 0 5599 NULL nohasharray
memory_map_bottom_up_fndecl_5599_fns memory_map_bottom_up fndecl 2 5599 &size_sched_attr_5599_fns
wbcir_tx_fndecl_5632_fns wbcir_tx fndecl 3 5632 NULL
dev_counters_read_fndecl_5635_fns dev_counters_read fndecl 3 5635 NULL
tx_ring_size_altera_tse_private_5654_fns tx_ring_size altera_tse_private 0 5654 NULL nohasharray
iwl_dbgfs_reply_tx_error_read_fndecl_5654_fns iwl_dbgfs_reply_tx_error_read fndecl 3 5654 &tx_ring_size_altera_tse_private_5654_fns
ucma_query_fndecl_5679_fns ucma_query fndecl 4 5679 NULL
il_dbgfs_rxon_filter_flags_read_fndecl_5698_fns il_dbgfs_rxon_filter_flags_read fndecl 3 5698 NULL
batadv_tt_save_orig_buffer_fndecl_5707_fns batadv_tt_save_orig_buffer fndecl 4 5707 NULL
debug_read_fndecl_5737_fns debug_read fndecl 3 5737 NULL
max_order_mlx4_buddy_5738_fns max_order mlx4_buddy 0 5738 NULL
event_tx_stuck_read_fndecl_5754_fns event_tx_stuck_read fndecl 3 5754 NULL
console_size_ramoops_platform_data_5786_fns console_size ramoops_platform_data 0 5786 NULL
prefetch_len_ath10k_htt_5811_fns prefetch_len ath10k_htt 0 5811 NULL
hid_hw_raw_request_fndecl_5827_fns hid_hw_raw_request fndecl 0 5827 NULL
interpret_user_input_fndecl_5842_fns interpret_user_input fndecl 2 5842 NULL
get_n_events_by_type_fndecl_5850_fns get_n_events_by_type fndecl 0 5850 NULL
iproc_asiu_setup_fndecl_5902_fns iproc_asiu_setup fndecl 4 5902 NULL
layout_in_gaps_fndecl_5933_fns layout_in_gaps fndecl 2 5933 NULL
gfn_to_pfn_atomic_fndecl_5942_fns gfn_to_pfn_atomic fndecl 2 5942 NULL
sysfs_create_dir_ns_fndecl_5962_fns sysfs_create_dir_ns fndecl 0 5962 NULL
orangefs_prepare_cdm_array_fndecl_5968_fns orangefs_prepare_cdm_array fndecl 0 5968 NULL
create_gpadl_header_fndecl_5995_fns create_gpadl_header fndecl 2 5995 NULL
revalidate_fndecl_6000_fns revalidate fndecl 2 6000 NULL nohasharray
acpi_install_table_fndecl_6000_fns acpi_install_table fndecl 1 6000 &revalidate_fndecl_6000_fns
drm_fb_helper_init_fndecl_6007_fns drm_fb_helper_init fndecl 3-4 6007 NULL nohasharray
map_words_netvsc_device_6007_fns map_words netvsc_device 0 6007 &drm_fb_helper_init_fndecl_6007_fns
orig_sg_segs_osst_buffer_6013_fns orig_sg_segs osst_buffer 0 6013 NULL
brcmf_usbdev_qinit_fndecl_6017_fns brcmf_usbdev_qinit fndecl 2 6017 NULL
icv_trunc_len_ah_data_6025_fns icv_trunc_len ah_data 0 6025 NULL
ceph_create_snap_context_fndecl_6041_fns ceph_create_snap_context fndecl 1 6041 NULL
scif_rb_space_fndecl_6052_fns scif_rb_space fndecl 0 6052 NULL
sta_last_seq_ctrl_read_fndecl_6065_fns sta_last_seq_ctrl_read fndecl 3 6065 NULL
read_extent_buffer_to_user_fndecl_6118_fns read_extent_buffer_to_user fndecl 3-4 6118 NULL
pwc_get_fps_Kiara_fndecl_6127_fns pwc_get_fps_Kiara fndecl 0 6127 NULL
pwr_enable_ps_read_fndecl_6149_fns pwr_enable_ps_read fndecl 3 6149 NULL
gfn_to_pfn_memslot_fndecl_6158_fns gfn_to_pfn_memslot fndecl 2 6158 NULL
rcl_nrefcalls_referring_call_list_6169_fns rcl_nrefcalls referring_call_list 0 6169 NULL nohasharray
qgroup_account_snapshot_fndecl_6169_fns qgroup_account_snapshot fndecl 5 6169 &rcl_nrefcalls_referring_call_list_6169_fns
sensor_write_regs_fndecl_6181_fns sensor_write_regs fndecl 0 6181 NULL
venus_rename_fndecl_6200_fns venus_rename fndecl 4-5 6200 NULL
exofs_read_lookup_dev_table_fndecl_6230_fns exofs_read_lookup_dev_table fndecl 3 6230 NULL
setup_sgl_fndecl_6242_fns setup_sgl fndecl 4-5 6242 NULL
send_mbox_fndecl_6260_fns send_mbox fndecl 4 6260 NULL
brcmf_usb_attach_fndecl_6261_fns brcmf_usb_attach fndecl 2-3 6261 NULL
sb_nextnum_nilfs_segment_buffer_6275_fns sb_nextnum nilfs_segment_buffer 0 6275 NULL
command_setsensorfps_fndecl_6277_fns command_setsensorfps fndecl 0 6277 NULL
nrealwriters_stress_lock_torture_cxt_6279_fns nrealwriters_stress lock_torture_cxt 0 6279 NULL
_iwl_dbgfs_set_nic_temperature_write_fndecl_6303_fns _iwl_dbgfs_set_nic_temperature_write fndecl 3 6303 NULL
count_leafs_fndecl_6305_fns count_leafs fndecl 0 6305 NULL
iin_wMaxPacketSize_usbtmc_device_data_6306_fns iin_wMaxPacketSize usbtmc_device_data 0 6306 NULL
sn9c2028_command_fndecl_6307_fns sn9c2028_command fndecl 0 6307 NULL
em28xx_audio_ep_packet_size_fndecl_6311_fns em28xx_audio_ep_packet_size fndecl 0 6311 NULL
shadow_fetch_fndecl_6315_fns shadow_fetch fndecl 3 6315 NULL
len_ethtool_gstrings_6325_fns len ethtool_gstrings 0 6325 NULL
cipso_v4_gentag_rbm_fndecl_6335_fns cipso_v4_gentag_rbm fndecl 0 6335 NULL
ray_cs_essid_proc_write_fndecl_6336_fns ray_cs_essid_proc_write fndecl 3 6336 NULL
virtio_cread32_fndecl_6338_fns virtio_cread32 fndecl 0 6338 NULL
orinoco_set_key_fndecl_6341_fns orinoco_set_key fndecl 7 6341 NULL
init_per_cpu_fndecl_6347_fns init_per_cpu fndecl 1 6347 NULL
sisusb_send_bulk_msg_fndecl_6363_fns sisusb_send_bulk_msg fndecl 3 6363 NULL
dev_pm_opp_get_opp_count_fndecl_6372_fns dev_pm_opp_get_opp_count fndecl 0 6372 NULL
dccp_feat_register_sp_fndecl_6377_fns dccp_feat_register_sp fndecl 5 6377 NULL
partition_sched_domains_fndecl_6386_fns partition_sched_domains fndecl 1 6386 NULL
lpfc_debugfs_dif_err_write_fndecl_6403_fns lpfc_debugfs_dif_err_write fndecl 3 6403 NULL
nvme_iod_alloc_size_fndecl_6444_fns nvme_iod_alloc_size fndecl 3-0 6444 NULL
i40iw_qp_roundup_fndecl_6447_fns i40iw_qp_roundup fndecl 1 6447 NULL
probe_kernel_write_fndecl_6490_fns probe_kernel_write fndecl 3 6490 NULL
bytes_cifs_readdata_6533_fns bytes cifs_readdata 0 6533 NULL
max_vfs_vardecl_igb_main_c_6547_fns max_vfs vardecl_igb_main.c 0 6547 NULL
neigh_hash_alloc_fndecl_6568_fns neigh_hash_alloc fndecl 1 6568 NULL nohasharray
sddr09_read21_fndecl_6568_fns sddr09_read21 fndecl 3-4-6 6568 &neigh_hash_alloc_fndecl_6568_fns
acpi_ut_create_package_object_fndecl_6569_fns acpi_ut_create_package_object fndecl 1 6569 NULL
command_setcolourparams_fndecl_6571_fns command_setcolourparams fndecl 0 6571 NULL nohasharray
ath6kl_wmi_connect_cmd_fndecl_6571_fns ath6kl_wmi_connect_cmd fndecl 10 6571 &command_setcolourparams_fndecl_6571_fns
ieee80211_if_read_dot11MeshHWMPactivePathToRootTimeout_fndecl_6593_fns ieee80211_if_read_dot11MeshHWMPactivePathToRootTimeout fndecl 3 6593 NULL
osst_execute_fndecl_6612_fns osst_execute fndecl 7 6612 NULL
num_large_buffers_ql3_adapter_6615_fns num_large_buffers ql3_adapter 0 6615 NULL
SYSC_migrate_pages_fndecl_6634_fns SYSC_migrate_pages fndecl 2 6634 NULL
packet_setsockopt_fndecl_6637_fns packet_setsockopt fndecl 5 6637 NULL
set_number_fndecl_6651_fns set_number fndecl 2 6651 NULL
nilfs_segment_list_add_fndecl_6665_fns nilfs_segment_list_add fndecl 2 6665 NULL
pccard_store_cis_fndecl_6675_fns pccard_store_cis fndecl 6 6675 NULL
nroots_rs_control_6706_fns nroots rs_control 0 6706 NULL nohasharray
gsm_control_message_fndecl_6706_fns gsm_control_message fndecl 4 6706 &nroots_rs_control_6706_fns
do_ipv6_setsockopt_fndecl_6708_fns do_ipv6_setsockopt fndecl 5 6708 NULL
qdisc_class_hash_alloc_fndecl_6725_fns qdisc_class_hash_alloc fndecl 1 6725 NULL nohasharray
size_mvpp2_txq_pcpu_6725_fns size mvpp2_txq_pcpu 0 6725 &qdisc_class_hash_alloc_fndecl_6725_fns
pagesize_sddr09_card_info_6735_fns pagesize sddr09_card_info 0 6735 NULL
hostif_mib_set_request_fndecl_6736_fns hostif_mib_set_request fndecl 3 6736 NULL
gnttab_alloc_grant_references_fndecl_6739_fns gnttab_alloc_grant_references fndecl 1 6739 NULL
alloc_trace_uprobe_fndecl_6740_fns alloc_trace_uprobe fndecl 3 6740 NULL
num_vectors_qed_int_param_6741_fns num_vectors qed_int_param 0 6741 NULL
_read_and_match_data_map_fndecl_6747_fns _read_and_match_data_map fndecl 2 6747 NULL
rfcomm_sock_setsockopt_fndecl_6749_fns rfcomm_sock_setsockopt fndecl 5 6749 NULL
um_idi_write_fndecl_6758_fns um_idi_write fndecl 3 6758 NULL
gfs2_alloc_sort_buffer_fndecl_6768_fns gfs2_alloc_sort_buffer fndecl 1 6768 NULL
alloc_ring_fndecl_6773_fns alloc_ring fndecl 2-4 6773 NULL
max_vals_input_dev_6777_fns max_vals input_dev 0 6777 NULL
mmc_send_bus_test_fndecl_6782_fns mmc_send_bus_test fndecl 4 6782 NULL
csio_mem_read_fndecl_6812_fns csio_mem_read fndecl 3 6812 NULL
debugfs_write_file_bool_fndecl_6814_fns debugfs_write_file_bool fndecl 3 6814 NULL
pwr_power_save_off_read_fndecl_6816_fns pwr_power_save_off_read fndecl 3 6816 NULL
xlbd_reserve_minors_fndecl_6830_fns xlbd_reserve_minors fndecl 1-2 6830 NULL
lcd_proc_write_fndecl_6844_fns lcd_proc_write fndecl 3 6844 NULL
__ceph_getxattr_fndecl_6849_fns __ceph_getxattr fndecl 0 6849 NULL
hpfs_file_fsync_fndecl_6851_fns hpfs_file_fsync fndecl 2-3 6851 NULL
ci_role_write_fndecl_6855_fns ci_role_write fndecl 3 6855 NULL
size_vb2_fileio_buf_6875_fns size vb2_fileio_buf 0 6875 NULL
__kfifo_in_r_fndecl_6892_fns __kfifo_in_r fndecl 4-3 6892 NULL
adis16136_show_serial_fndecl_6897_fns adis16136_show_serial fndecl 3 6897 NULL
pwr_sleep_time_count_read_fndecl_6914_fns pwr_sleep_time_count_read fndecl 3 6914 NULL
nvram_pagesize_tg3_6938_fns nvram_pagesize tg3 0 6938 NULL
tlv_put_u64_fndecl_6968_fns tlv_put_u64 fndecl 0 6968 NULL
mwifiex_verext_write_fndecl_6972_fns mwifiex_verext_write fndecl 3 6972 NULL
pvr2_v4l2_read_fndecl_6981_fns pvr2_v4l2_read fndecl 3 6981 NULL
bits_from_user_fndecl_6996_fns bits_from_user fndecl 2-3 6996 NULL
gnttab_max_grant_frames_fndecl_7002_fns gnttab_max_grant_frames fndecl 0 7002 NULL
